# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
873		2012		581073		1711
874		2012		581637		1711
875		2012		582201		1711
876		2012		582765		1711
877		2012		583329		1711
878		2012		583893		1711
879		2012		584457		1711
880		2012		585021		1711
881		2012		585585		1711
882		2012		586149		1711
883		2012		586713		1711
884		2012		587277		1711
885		2012		587841		1711
886		2012		588405		1711
887		2012		588969		1711
888		2012		589533		1711
889		2012		590097		1711
890		2012		590661		1711
891		2012		591225		1711
892		2011		591788		1711
893		2011		592350		1711
894		2011		592912		1711
895		2011		593474		1711
896		2011		594036		1711
897		2011		594598		1711
898		2011		595160		1711
899		2011		595722		1711
900		2011		596284		1711
901		2011		596846		1711
902		2011		597408		1711
903		2011		597970		1711
904		2011		598532		1711
905		2011		599094		1711
906		2011		599656		1711
907		2011		600218		1711
908		2011		600780		1711
909		2011		601342		1711
910		2011		601904		1711
911		2011		602466		1711
912		2011		603028		1711
913		2011		603590		1711
914		2010		604151		1710
915		2010		604711		1710
916		2010		605271		1710
917		2010		605831		1710
918		2010		606391		1710
919		2009		606950		1711
920		2009		607508		1711
921		2009		608066		1711
922		2009		608624		1711
923		2009		609182		1711
924		2009		609740		1711
925		2009		610298		1711
926		2009		610856		1711
927		2009		611414		1711
928		2009		611972		1711
929		2009		612530		1711
930		2009		613088		1711
931		2009		613646		1711
932		2009		614204		1711
933		2009		614762		1711
934		2009		615320		1711
935		2009		615878		1711
936		2009		616436		1711
937		2009		616994		1711
938		2009		617552		1711
939		2009		618110		1711
940		2009		618668		1711
941		2009		619226		1711
942		2009		619784		1711
943		2009		620342		1711
944		2009		620900		1711
945		2009		621458		1711
946		2009		622016		1711
947		2009		622574		1711
948		2009		623132		1711
949		2009		623690		1711
950		2009		624248		1711
951		2009		624806		1711
952		2009		625364		1711
953		2009		625922		1711
954		2009		626480		1711
955		2009		627038		1711
956		2009		627596		1711
957		2009		628154		1711
958		2009		628712		1711
959		2009		629270		1711
960		2009		629828		1711
961		2009		630386		1711
962		2009		630944		1711
963		2009		631502		1711
964		2009		632060		1711
965		2009		632618		1711
966		2009		633176		1711
967		2009		633734		1711
968		2009		634292		1711
969		2009		634850		1711
970		2009		635408		1711
971		2009		635966		1711
972		2009		636524		1711
973		2009		637082		1711
974		2009		637640		1711
975		2009		638198		1711
976		2009		638756		1711
977		2009		639314		1711
978		2009		639872		1711
979		2009		640430		1711
980		2009		640988		1711
981		2009		641546		1711
982		2009		642104		1711
983		2009		642662		1711
984		2009		643220		1711
985		2009		643778		1711
986		2009		644336		1711
987		2009		644894		1711
988		2009		645452		1711
989		2009		646010		1711
990		2009		646568		1711
991		2009		647126		1711
992		2009		647684		1711
993		2009		648242		1711
994		2009		648800		1711
995		2009		649358		1711
996		2009		649916		1711
997		2009		650474		1711
998		2009		651032		1711
999		2009		651590		1711
